Gene_name	Species_name	GC_Stretch
SLC24A1	Serinus_canaria	3.62857142857143
SLC24A1	Cebidichthys_violaceus	3.73
SLC24A1	Apteryx_mantelli	3.43
SLC24A1	Lipotes_vexillifer	3.71978021978022
SLC24A1	Panthera_uncia	3.76966292134831
SLC24A1	Bos_taurus	3.81909547738693
SLC24A1	Hyaena_hyaena	3.70760233918129
SLC24A1	Phaenicophaeus_curvirostris	3.43181818181818
SLC24A1	Mus_caroli	3.66009852216749
SLC24A1	Lagenorhynchus_obliquidens	3.68817204301075
SLC24A1	Ailuropoda_melanoleuca	3.81122448979592
SLC24A1	Neomonachus_schauinslandi	3.84530386740331
SLC24A1	Carassius_auratus	3.79775280898876
SLC24A1	Maylandia_zebra	3.56122448979592
SLC24A1	Sus_scrofa	3.65730337078652
SLC24A1	Eleginops_maclovinus	3.76666666666667
SLC24A1	Charadrius_vociferus	3.49038461538462
SLC24A1	Peromyscus_californicus_insignis	3.68918918918919
SLC24A1	Doryrhamphus_excisus	3.74545454545455
SLC24A1	Physeter_macrocephalus	3.77348066298343
SLC24A1	Peromyscus_maniculatus_bairdii	3.84304932735426
SLC24A1	Balaenoptera_ricei	3.71808510638298
SLC24A1	Coturnix_japonica	3.34444444444444
SLC24A1	Opisthocomus_hoazin	3.47619047619048
SLC24A1	Danio_aesculapii	3.91011235955056
SLC24A1	Pteropus_alecto	3.69142857142857
SLC9A5	Corvus_moneduloides	4.13636363636364
SLC9A5	Moschus_berezovskii	4.31
SLC9A5	Galeopterus_variegatus	3.984375
SLC9A5	Falco_rusticolus	4.17582417582418
SLC9A5	Fukomys_damarensis	3.92972972972973
SLC9A5	Acinonyx_jubatus	3.8848167539267
SLC9A5	Lagenorhynchus_albirostris	4.11167512690355
SLC9A5	Merops_nubicus	3.97029702970297
SLC9A5	Lagopus_muta	4.11111111111111
SLC9A5	Ctenopharyngodon_idella	3.71341463414634
SLC9A5	Molothrus_aeneus	4.10810810810811
SLC9A5	Pteropus_giganteus	4.05820105820106
SLC9A5	Lutra_lutra	4.04166666666667
SLC9A5	Anabas_testudineus	4.40322580645161
SLC9A5	Syngnathus_scovelli	4.6551724137931
SLC9A5	Amia_calva	4.09803921568627
SLC9A5	Sturnus_vulgaris	4.17514124293785
SLC9A5	Apteryx_mantelli	4.07428571428571
SLC9A5	Ictalurus_furcatus	3.74712643678161
SLC9A5	Miniopterus_natalensis	4.16393442622951
SLC9A5	Phacochoerus_africanus	4.05583756345178
SLC9A5	Latimeria_chalumnae	3.45161290322581
SLC9A5	Narcine_bancroftii	3.66666666666667
SLC9A5	Danio_rerio	3.74522292993631
SLC9A5	Eulemur_rufifrons	4.12565445026178
SLC9A5	Danio_aesculapii	3.69375
SLC9A5	Sciurus_carolinensis	4.1685393258427
SLC9A5	Bubalus_bubalis	4.17241379310345
SLC9A5	Monodon_monoceros	4.09644670050761
SLC9A5	Astyanax_mexicanus	4.05128205128205
SLC9A5	Panthera_uncia	3.84974093264249
SLC9A5	Mus_pahari	3.95121951219512
SLC9A5	Misgurnus_anguillicaudatus	3.5958904109589
SLC9A5	Emydura_macquarii_macquarii	3.82758620689655
SLC9A5	Hyaena_hyaena	3.9
SLC9A5	Ictidomys_tridecemlineatus	4.06179775280899
SLC9A5	Scophthalmus_maximus	4.80281690140845
SLC9A5	Labrus_mixtus	4.26829268292683
SLC9A5	Betta_splendens	4.55384615384615
SLC9A5	Panthera_leo	3.875
SLC9A5	Spea_bombifrons	4.01282051282051
SLC9A5	Phocoena_phocoena	4.09230769230769
SLC9A5	Labrus_bergylta	4.25247524752475
SLC9A5	Suricata_suricatta	3.96132596685083
SLC9A5	Dermochelys_coriacea	4.1969696969697
SLC9A5	Denticeps_clupeoides	4.29411764705882
SLC9A5	Strigops_habroptila	4.18181818181818
SLC9A5	Bos_indicus_x_Bos_taurus	4.28712871287129
SLC9A5	Eleginops_maclovinus	4.84102564102564
SLC9A5	Pygoscelis_adeliae	4.07100591715976
SLC9A5	Electrophorus_electricus	4.02150537634409
SLC9A5	Gasterosteus_aculeatus	4.63054187192118
SLC9A5	Myotis_daubentonii	4.11111111111111
SLC9A5	Notolabrus_celidotus	4.19371727748691
SLC9A5	Tachysurus_fulvidraco	3.71052631578947
SLC9A5	Pan_troglodytes	3.98989898989899
SLC9A5	Sinocyclocheilus_rhinocerous	3.73856209150327
SLC9A5	Falco_cherrug	4.14754098360656
SLC9A5	Micropterus_dolomieu	4.6303317535545
SLC9A5	Gopherus_evgoodei	4.16184971098266
SLC9A5	Clupea_harengus	3.94270833333333
SLC9A5	Lampris_incognitus	3.84172661870504
SLC9A5	Ficedula_albicollis	4.09090909090909
SLC9A5	Neogale_vison	4.05699481865285
SLC9A5	Falco_naumanni	4.16574585635359
SLC9A5	Balaenoptera_ricei	4.16410256410256
SLC9A5	Saimiri_boliviensis	4.02127659574468
SLC9A5	Odocoileus_virginianus	4.25365853658537
SLC9A5	Felis_catus	3.88020833333333
SLC9A5	Hirundo_rustica	4.19125683060109
SLC9A5	Nycticebus_coucang	4.04494382022472
SLC9A5	Halichoerus_grypus	4.15736040609137
SLC9A5	Engraulis_encrasicolus	4.16019417475728
SLC9A5	Desmodus_rotundus	4.05670103092783
SLC9A5	Falco_biarmicus	4.15934065934066
SLC9A5	Hippocampus_comes	4.69182389937107
SLC9A5	Peromyscus_leucopus	4.22222222222222
SLC9A5	Zonotrichia_albicollis	4.23913043478261
SLC9A5	Antechinus_flavipes	4.48768472906404
SLC9A5	Phycodurus_eques	5.30569948186529
SLC9A5	Ursus_arctos	4.0761421319797
SLC9A5	Neophocaena_asiaeorientalis_asiaeorientalis	4.08542713567839
SLC9A5	Chiroxiphia_lanceolata	3.83333333333333
SLC9A5	Chelonoidis_abingdonii	4.10714285714286
SLC9A5	Neomonachus_schauinslandi	4.11111111111111
SLC9A5	Heterodontus_francisci	3.53913043478261
SLC9A5	Malaclemys_terrapin_pileata	4.50738916256158
SLC9A5	Mustela_nigripes	4.04123711340206
SLC9A5	Hipposideros_armiger	4.12556053811659
SLC9A5	Molossus_molossus	3.87570621468927
SLC9A5	Pipra_filicauda	4.18536585365854
SLC9A5	Nomascus_leucogenys	3.98461538461538
SLC9A5	Austrofundulus_limnaeus	4.37688442211055
SLC9A5	Sapajus_apella	4
SLC9A5	Elephas_maximus_indicus	4.13989637305699
SLC9A5	Myotis_lucifugus	4.07643312101911
SLC9A5	Eubalaena_glacialis	4.13917525773196
SLC9A5	Artibeus_jamaicensis	4.05208333333333
SLC9A5	Pseudorca_crassidens	4.11675126903553
SLC9A5	Cygnus_atratus	4.38967136150235
SLC9A5	Brachionichthys_hirsutus	4.50724637681159
SLC9A5	Chelonia_mydas	4.34328358208955
SLC9A5	Takifugu_flavidus	4.31491712707182
SLC9A5	Melopsittacus_undulatus	3.99397590361446
SLC9A5	Vidua_macroura	4.11475409836066
SLC9A5	Dama_dama	4.30845771144279
SLC9A5	Pimephales_promelas	3.75609756097561
SLC9A5	Epinephelus_moara	4.26136363636364
SLC9A5	Mustela_erminea	4.01369863013699
SLC9A5	Odobenus_rosmarus_divergens	4.07575757575758
SLC9A5	Prinia_subflava	4.17032967032967
SLC9A5	Phocoena_sinus	4.08542713567839
SLC9A5	Vulpes_vulpes	4.01522842639594
SLC9A5	Mastomys_coucha	3.91578947368421
SLC9A5	Embiotoca_jacksoni	4.75490196078431
SLC9A5	Numida_meleagris	4.26020408163265
SLC9A5	Xiphophorus_couchianus	4.92990654205607
SLC9A5	Cervus_elaphus	4.26237623762376
SLC9A5	Ailuropoda_melanoleuca	4.11979166666667
SLC9A5	Meriones_unguiculatus	3.95187165775401
SLC9A5	Canis_lupus_familiaris	3.98617511520737
SLC9A5	Alosa_sapidissima	4.05418719211823
SLC9A5	Cervus_canadensis	4.29850746268657
SLC9A5	Marmota_flaviventris	4.09550561797753
SLC9A5	Dasypus_novemcinctus	4.01052631578947
SLC9A5	Paramormyrops_kingsleyae	4.015
SLC9A5	Sus_scrofa	4.02010050251256
SLC9A5	Peromyscus_californicus_insignis	4.0959595959596
SLC9A5	Conger_conger	4.14893617021277
SLC9A5	Catharus_ustulatus	3.93607305936073
SLC9A5	Leucoraja_erinaceus	3.63114754098361
SLC9A5	Colius_striatus	4.45549738219895
SLC9A5	Chamaea_fasciata	4.08064516129032
SLC9A5	Chroicocephalus_ridibundus	4.08333333333333
SLC9A5	Gadus_morhua	4.12307692307692
SLC9A5	Syngnathus_typhle	4.70526315789474
SLC9A5	Eptesicus_fuscus	4.06878306878307
SLC9A5	Hypomesus_transpacificus	4.22875816993464
SLC9A5	Cheilinus_undulatus	4.17222222222222
SLC9A5	Orcinus_orca	4.11458333333333
SLC9A5	Polypterus_senegalus	3.64705882352941
SLC9A5	Camarhynchus_parvulus	4.11764705882353
SLC9A5	Phasianus_colchicus	3.93233082706767
SLC9A5	Bos_taurus	4.25
SLC9A5	Carlito_syrichta	3.91333333333333
SLC9A5	Sphaeramia_orbicularis	4.62564102564103
SLC9A5	Colossoma_macropomum	3.85632183908046
SLC9A5	Peromyscus_eremicus	3.86096256684492
SLC9A5	Pteropus_vampyrus	4.07065217391304
SLC9A5	Melozone_crissalis	4.2258064516129
SLC9A5	Perca_flavescens	4.61576354679803
SLC9A5	Melospiza_melodia_melodia	4.25405405405405
SLC9A5	Oenanthe_melanoleuca	4.21428571428571
SLC9A5	Gopherus_flavomarginatus	4.30653266331658
SLC9A5	Panthera_pardus	3.875
SLC9A5	Coturnix_japonica	3.99459459459459
SLC9A5	Elephantulus_edwardii	4.23414634146341
SLC9A5	Pongo_pygmaeus	3.94444444444444
SLC9A5	Lagopus_leucura	4.17741935483871
SLC9A5	Corvus_kubaryi	4.12359550561798
SLC9A5	Melospiza_georgiana	4.28729281767956
SLC9A5	Oryctolagus_cuniculus	4.36224489795918
SLC9A5	Struthio_camelus	4.05056179775281
SLC9A5	Nyctereutes_procyonoides	4.04123711340206
SLC9A5	Ornithorhynchus_anatinus	4.52238805970149
SLC9A5	Myodes_glareolus	4.06103286384977
SLC9A5	Nannospalax_galili	3.85405405405405
SLC9A5	Lathamus_discolor	4.09659090909091
SLC9A5	Caretta_caretta	4.33
SLC9A5	Geospiza_fortis	3.88461538461538
SLC9A5	Hemiscyllium_ocellatum	3.54032258064516
SLC9A5	Aotus_nancymaae	4.02659574468085
SLC9A5	Pseudopodoces_humilis	4.28717948717949
SLC9A5	Dipodomys_spectabilis	4.05494505494505
SLC9A5	Tympanuchus_pallidicinctus	4.1989247311828
SLC9A5	Phyllostomus_discolor	4.08457711442786
SLC9A5	Coregonus_clupeaformis	4.1105527638191
SLC9A5	Nerophis_lumbriciformis	4.55329949238579
SLC9A5	Macaca_thibetana_thibetana	4.09473684210526
SLC9A5	Leopardus_geoffroyi	3.89005235602094
SLC9A5	Pteronotus_mesoamericanus	3.93939393939394
SLC9A5	Pezoporus_flaviventris	3.91525423728814
SLC9A5	Takifugu_rubripes	4.26229508196721
SLC9A5	Heptranchias_perlo	3.60769230769231
SLC9A5	Manacus_vitellinus	3.81102362204724
SLC9A5	Delphinus_delphis	4.07142857142857
SLC9A5	Gavia_stellata	4.24870466321244
SLC9A5	Anser_cygnoides	4.47
SLC9A5	Esox_lucius	4.165
SLC9A5	Poecile_atricapillus	4.50738916256158
SLC9A5	Cinclus_cinclus	4.08379888268156
SLC9A5	Xenopus_tropicalis	3.48543689320388
SLC9A5	Pongo_abelii	3.96954314720812
SLC9A5	Chelmon_rostratus	4.4010152284264
SLC9A5	Hylobates_moloch	4.02577319587629
SLC9A5	Alligator_sinensis	3.6962962962963
SLC9A5	Larimichthys_crocea	4.43452380952381
SLC9A5	Labeo_rohita	3.67484662576687
SLC9A5	Ammospiza_caudacuta	4.24309392265193
SLC9A5	Dipodomys_ordii	4.04918032786885
SLC9A5	Trachemys_scripta_elegans	4.95588235294118
SLC9A5	Lonchura_striata	4.17297297297297
SLC9A5	Pelmatolapia_mariae	4.32843137254902
SLC9A5	Hyla_sarda	3.80530973451327
SLC9A5	Salvelinus_fontinalis	4.11111111111111
SLC9A5	Astatotilapia_calliptera	4.34146341463415
SLC9A5	Parus_major	4.23728813559322
SLC9A5	Dunckerocampus_dactyliophorus	4.49197860962567
SLC9A5	Mirounga_leonina	4.15736040609137
SLC9A5	Pyrgilauda_ruficollis	4.34123222748815
SLC9A5	Callithrix_jacchus	4.02673796791444
SLC9A5	Rhinopithecus_bieti	4.04145077720207
SLC9A5	Sardina_pilchardus	4.04568527918782
SLC9A5	Enhydra_lutris_kenyoni	4.06185567010309
SLC9A5	Motacilla_alba_alba	4.19021739130435
SLC9A5	Rattus_norvegicus	3.9119170984456
SLC9A5	Zonotrichia_leucophrys_gambelii	4.18716577540107
SLC9A5	Capra_hircus	4.20398009950249
SLC9A5	Vombatus_ursinus	4.13440860215054
SLC9A5	Sorex_fumeus	4.27751196172249
SLC9A5	Callorhinus_ursinus	4.10050251256281
SLC9A5	Petaurus_breviceps_papuanus	4.08108108108108
SLC9A5	Balaenoptera_acutorostrata	4.1340206185567
SLC9A5	Neopsephotus_bourkii	4.04819277108434
SLC9A5	Puma_concolor	3.88947368421053
SLC9A5	Cebus_imitator	4.01587301587302
SLC9A5	Macaca_fascicularis	4.09473684210526
SLC9A5	Theropithecus_gelada	4.08376963350785
SLC9A5	Ranitomeya_imitator	4
SLC9A5	Jaculus_jaculus	3.93406593406593
SLC9A5	Manacus_candei	4.17368421052632
SLC9A5	Cygnus_olor	4.37962962962963
SLC9A5	Haliaeetus_leucocephalus	4.17934782608696
SLC9A5	Condylura_cristata	4.10344827586207
SLC9A5	Phyllostomus_hastatus	4.0547263681592
SLC9A5	Anguilla_anguilla	4.41578947368421
SLC9A5	Lepisosteus_oculatus	3.95604395604396
SLC9A5	Solea_senegalensis	4.0635838150289
SLC9A5	Chaetura_pelagica	4.12865497076023
SLC9A5	Perognathus_longimembris_pacificus	4.08510638297872
SLC9A5	Pipistrellus_kuhlii	4.23118279569892
SLC9A5	Ceratotherium_simum_simum	4.08121827411168
SLC9A5	Corvus_cornix_cornix	4.13483146067416
SLC9A5	Talpa_occidentalis	4.38383838383838
SLC9A5	Cricetulus_griseus	3.79558011049724
SLC9A5	Mus_musculus	4.08653846153846
SLC9A5	Gambusia_affinis	4.83412322274881
SLC9A5	Pungitius_pungitius	4.67857142857143
SLC9A5	Camelus_ferus	4.07462686567164
SLC9A5	Puma_yagouaroundi	3.89528795811518
SLC9A5	Simochromis_diagramma	4.35436893203883
SLC9A5	Carcharodon_carcharias	3.5241935483871
SLC9A5	Phascolarctos_cinereus	4.06878306878307
SLC9A5	Camelus_dromedarius	4.0045871559633
SLC9A5	Hyperolius_riggenbachi	3.8969696969697
SLC9A5	Dendropsophus_ebraccatus	3.59821428571429
SLC9A5	Puntigrus_tetrazona	3.87730061349693
SLC9A5	Trichechus_manatus_latirostris	4.14814814814815
SLC9A5	Globicephala_melas	4.12435233160622
SLC9A5	Phaenicophaeus_curvirostris	4.13661202185792
SLC9A5	Lagenorhynchus_obliquidens	4.12371134020619
SLC9A5	Centrocercus_urophasianus	4.21081081081081
SLC9A5	Osmerus_eperlanus	4.03225806451613
SLC9A5	Vidua_chalybeata	4.0828729281768
SLC9A5	Acomys_russatus	3.9738219895288
SLC9A5	Amphiprion_ocellaris	4.99481865284974
SLC9A5	Silurus_meridionalis	3.6875
SLC9A5	Chrysemys_picta_bellii	4.49268292682927
SLC9A5	Alexandromys_fortis	4.06572769953052
SLC9A5	Leptonychotes_weddellii	4.16326530612245
SLC9A5	Trichosurus_vulpecula	4.11602209944751
SLC9A5	Amblyraja_radiata	3.60483870967742
SLC9A5	Onychomys_torridus	4.17258883248731
SLC9A5	Muntiacus_reevesi	4.23300970873786
SLC9A5	Mesocricetus_auratus	3.83695652173913
SLC9A5	Equus_caballus	4.04522613065327
SLC9A5	Gouania_willdenowi	4.09316770186335
SLC9A5	Onychostruthus_taczanowskii	4.22099447513812
SLC9A5	Heterocephalus_glaber	4.11855670103093
SLC9A5	Aquila_chrysaetos_chrysaetos	4.18085106382979
SLC9A5	Trachypithecus_francoisi	4.03626943005181
SLC9A5	Thunnus_albacares	4.51184834123223
SLC9A5	Pan_paniscus	4.01522842639594
SLC9A5	Dromaius_novaehollandiae	4.10695187165775
SLC9A5	Macaca_mulatta	4.08421052631579
SLC9A5	Girardinichthys_multiradiatus	4.05339805825243
SLC9A5	Tursiops_truncatus	4.29081632653061
SLC9A5	Equus_quagga	4.02020202020202
SLC9A5	Arvicola_amphibius	3.86979166666667
SLC9A5	Microtus_oregoni	4.08612440191388
SLC9A5	Gallus_gallus	4.18518518518519
SLC9A5	Ambystoma_mexicanum	3.68067226890756
SLC9A5	Triplophysa_rosa	3.59235668789809
SLC9A5	Rhea_pennata	4.11560693641619
SLC9A5	Mauremys_mutica	4.44554455445545
SLC9A5	Limanda_limanda	4.67164179104478
SLC9A5	Erinaceus_europaeus	4.00526315789474
SLC9A5	Monopterus_albus	3.77848101265823
SLC9A5	Haemorhous_mexicanus	4.17486338797814
SLC9A5	Alligator_mississippiensis	4.00636942675159
SLC9A5	Aythya_fuligula	4.40865384615385
SLC9A5	Neopelma_chrysocephalum	4.24083769633508
SLC9A5	Clinocottus_analis	4.59701492537313
SLC9A5	Osmerus_mordax	4.05607476635514
SLC9A5	Mesoplodon_densirostris	4.14210526315789
SLC9A5	Pristis_pectinata	3.54385964912281
SLC9A5	Rana_temporaria	3.87577639751553
SLC9A5	Lemur_catta	4.06806282722513
SLC9A5	Grammomys_surdaster	4.11682242990654
SLC9A5	Delphinapterus_leucas	4.10362694300518
SLC9A5	Bos_indicus	4.25
SLC9A5	Lepus_europaeus	4.35353535353535
SLC9A5	Eleutherodactylus_coqui	3.84246575342466
SLC9A5	Loxodonta_africana	4.14507772020725
SLC9A5	Caloenas_nicobarica	4.18681318681319
SLC9A5	Taeniopygia_guttata	4.16129032258065
SLC9A5	Castor_canadensis	3.9672131147541
SLC9A5	Scleropages_formosus	4.49519230769231
SLC9A5	Platichthys_flesus	4.43627450980392
SLC9A5	Rousettus_aegyptiacus	4.03804347826087
SLC9A5	Myripristis_murdjan	3.94972067039106
SLC9A5	Anomalospiza_imberbis	4.14606741573034
SLC9A5	Nipponia_nippon	4.04093567251462
SLC9A5	Corythoichthys_intestinalis	4.64766839378238
SLC9A5	Mauremys_reevesii	4.49246231155779
SLC9A5	Octodon_degus	3.93048128342246
SLC9A5	Micropterus_salmoides	4.58767772511848
SLC9A5	Myotis_brandtii	3.99494949494949
SLC9A5	Serinus_canaria	4.15168539325843
SLC9A5	Carassius_auratus	3.77914110429448
SLC9A5	Seriola_aureovittata	4.5273631840796
SLC9A5	Sylvia_atricapilla	4.12994350282486
SLC9A5	Corvus_brachyrhynchos	3.94642857142857
SLC9A5	Chinchilla_lanigera	4.00555555555556
SLC9A5	Bubalus_kerabau	4.18137254901961
SLC9A5	Cyprinodon_tularosa	4.37383177570093
SLC9A5	Phoca_vitulina	4.15075376884422
SLC9A5	Ovis_canadensis	4.24137931034483
SLC9A5	Falco_peregrinus	4.16939890710383
SLC9A5	Phyllopteryx_taeniolatus	5.25510204081633
SLC9A5	Erpetoichthys_calabaricus	3.69117647058824
SLC9A5	Apus_apus	4.29213483146067
SLC9A5	Syngnathoides_biaculeatus	5.09677419354839
SLC9A5	Sarcophilus_harrisii	4.58128078817734
SLC9A5	Meles_meles	4.03125
SLC9A5	Triplophysa_dalaica	3.62893081761006
SLC9A5	Megalobrama_amblycephala	3.69047619047619
SLC9A5	Orycteropus_afer_afer	4.06842105263158
SLC9A5	Eschrichtius_robustus	4.15897435897436
SLC9A5	Anas_acuta	4.34389140271493
SLC9A5	Nothobranchius_furzeri	4.11764705882353
SLC9A5	Echinops_telfairi	4.24017467248908
SLC9A5	Suncus_etruscus	4.10309278350515
SLC9A5	Mustela_putorius_furo	4.04123711340206
SLC9A5	Marmota_monax	4.10112359550562
SLC9A5	Gorilla_gorilla_gorilla	3.98984771573604
SLC9A5	Callorhinchus_milii	3.74375
SLC9A5	Equus_asinus	4.02010050251256
SLC9A5	Athene_cunicularia	3.90322580645161
SLC9A5	Echeneis_naucrates	4.37823834196891
SLC9A5	Corapipo_altera	4.07960199004975
SLC9A5	Homo_sapiens	3.98469387755102
SLC9A5	Microtus_ochrogaster	4.01428571428571
SLC9A5	Pseudorasbora_parva	3.7375
SLC9A5	Stegostoma_tigrinum	3.51181102362205
SLC9A5	Cololabis_saira	4.85221674876847
SLC9A5	Psammomys_obesus	3.85635359116022
SLC9A5	Rhinichthys_klamathensis_goyatoka	3.74698795180723
SLC9A5	Charadrius_vociferus	3.96135265700483
SLC9A5	Propithecus_coquereli	4.01578947368421
SLC9A5	Maylandia_zebra	4.33009708737864
SLC9A5	Cuculus_canorus	4.0939226519337
SLC9A5	Hypanus_sabinus	3.62037037037037
SLC9A5	Vulpes_lagopus	4.05286343612335
SLC9A5	Xiphias_gladius	4.5047619047619
SLC9A5	Cebidichthys_violaceus	4.09615384615385
SLC9A5	Calypte_anna	4.13812154696133
SLC9A5	Saccopteryx_leptura	3.92592592592593
SLC9A5	Pundamilia_nyererei	4.39170506912442
SLC9A5	Canis_lupus_dingo	4
SLC9A5	Pygocentrus_nattereri	3.82822085889571
SLC9A5	Kogia_breviceps	4.10204081632653
SLC9A5	Acanthochromis_polyacanthus	4.3955223880597
SLC9A5	Ovis_aries	4.27722772277228
SLC9A5	Arvicanthis_niloticus	3.97311827956989
SLC9A5	Manis_pentadactyla	4.01041666666667
SLC9A5	Hippoglossus_hippoglossus	4.42788461538461
SLC9A5	Onychostoma_macrolepis	3.76073619631902
SLC9A5	Lynx_canadensis	3.89417989417989
SLC9A5	Phodopus_roborovskii	4
SLC9A5	Entelurus_aequoreus	4.55384615384615
SLC9A5	Chionomys_nivalis	4.03271028037383
SLC9A5	Indicator_indicator	4.12234042553191
SLC9A5	Passer_montanus	4.09316770186335
SLC9A5	Lates_calcarifer	4.25125628140704
SLC9A5	Sinocyclocheilus_grahami	3.83458646616541
SLC9A5	Prionailurus_bengalensis	3.859375
SLC9A5	Eumetopias_jubatus	4.10606060606061
SLC9A5	Oreochromis_niloticus	4.26570048309179
SLC9A5	Epinephelus_lanceolatus	4.5320197044335
SLC9A5	Brachyistius_frenatus	4.77669902912621
SLC9A5	Cyrtonyx_montezumae	4.21875
SLC9A5	Acanthopagrus_latus	4.29665071770335
SLC9A5	Epinephelus_fuscoguttatus	4.475
SLC9A5	Saccopteryx_bilineata	3.93010752688172
SLC9A5	Chlorocebus_sabaeus	4.12234042553191
SLC9A5	Capricornis_sumatraensis	4.16256157635468
SLC9A5	Neofelis_nebulosa	3.8848167539267
SLC9A5	Camelus_bactrianus	4.00595238095238
SLC9A5	Trichomycterus_rosablanca	3.67647058823529
SLC9A5	Gadus_chalcogrammus	4.15
SLC9A5	Molothrus_ater	4.11827956989247
SLC9A5	Brienomyrus_brachyistius	4.12371134020619
SLC9A5	Manis_javanica	3.94871794871795
SLC9A5	Accipiter_gentilis	4.0752688172043
SLC9A5	Mustela_lutreola	4.04145077720207
SLC9A5	Ictalurus_punctatus	3.76404494382022
SLC9A5	Parambassis_ranga	4.48704663212435
SLC9A5	Panthera_onca	3.84974093264249
SLC9A5	Sorex_araneus	4.31428571428571
SLC9A5	Alosa_alosa	4.02463054187192
SLC9A5	Oreochromis_aureus	4.29326923076923
SLC9A5	Lontra_canadensis	4.05581395348837
SLC9A5	Cavia_porcellus	3.91666666666667
SLC9A5	Pseudophryne_corroboree	3.77215189873418
SLC9A5	Microcebus_murinus	4.32828282828283
SLC9A5	Pezoporus_occidentalis	3.94736842105263
SLC9A5	Thunnus_thynnus	4.54285714285714
SLC9A5	Passer_domesticus	4.29891304347826
SLC9A5	Gracilinanus_agilis	4.27363184079602
SLC9A5	Sturnira_hondurensis	3.98947368421053
SLC9A5	Peromyscus_maniculatus_bairdii	4.21212121212121
SLC9A5	Haplochromis_burtoni	4.36893203883495
SLC9A5	Prionailurus_viverrinus	3.85051546391753
SLC9A5	Pelobates_fuscus	3.70945945945946
SLC9A5	Mirounga_angustirostris	4.14720812182741
SLC9A5	Myotis_yumanensis	4.11052631578947
SLC9A5	Myiozetetes_cayanensis	4.28292682926829
SLC9A5	Neoarius_graeffei	3.67669172932331
SLC9A5	Thunnus_maccoyii	4.50710900473934
SLC9A5	Harpia_harpyja	4.17872340425532
SLC9A5	Empidonax_traillii	4.28947368421053
SLC9A5	Solea_solea	4.09941520467836
SLC9A5	Mobula_hypostoma	3.46601941747573
SLC9A5	Piliocolobus_tephrosceles	4.05181347150259
SLC9A5	Phalacrocorax_carbo	4.1453488372093
SLC9A5	Apteryx_rowi	3.76119402985075
SLC9A5	Semicossyphus_pulcher	4.44117647058824
SLC9A5	Rissa_tridactyla	4.08290155440415
SLC9A5	Rhinolophus_ferrumequinum	4.065
SLC9A5	Otolemur_garnettii	4.10555555555556
SLC9A5	Antennarius_striatus	4.59803921568627
SLC9A5	Hippopotamus_amphibius_kiboko	4.17010309278351
SLC9A5	Chanos_chanos	3.77401129943503
SLC9A5	Myotis_myotis	4.07894736842105
SLC9A5	Terrapene_triunguis	4.3419689119171
SLC9A5	Xiphophorus_maculatus	4.94811320754717
SLC9A5	Pezoporus_wallicus	3.87640449438202
SLC9A5	Kryptolebias_marmoratus	4.17777777777778
SLC9A5	Vicugna_pacos	4.00537634408602
SLC9A5	Channa_argus	4.24598930481283
SLC9A5	Aptenodytes_forsteri	4
SLC9A5	Agelaius_phoeniceus	4.14130434782609
SLC9A5	Centropristis_striata	4.79024390243902
SLC9A5	Cyprinodon_variegatus	4.4331797235023
SLC9A5	Patagioenas_fasciata	4.11173184357542
SLC9A5	Aphelocoma_coerulescens	4.14606741573034
SLC9A5	Haliaeetus_albicilla	4.125
SLC9A5	Bufo_bufo	3.8984375
SLC9A5	Pseudopipra_pipra	4.33163265306122
SLC9A5	Ursus_maritimus	4.08717948717949
SLC9A5	Marmota_marmota_marmota	4.09497206703911
SLC9A5	Bison_bison_bison	4.30693069306931
SLC9A5	Pangasianodon_hypophthalmus	3.71515151515152
SLC9A5	Boleophthalmus_pectinirostris	4.33163265306122
SLC9A5	Chrysochloris_asiatica	4.11282051282051
SLC9A5	Corvus_hawaiiensis	4.15909090909091
SLC9A5	Mandrillus_leucophaeus	4.06282722513089
SLC9A5	Columba_livia	4.08695652173913
SLC9A5	Paralichthys_olivaceus	4.39593908629442
SLC9A5	Anguilla_rostrata	4.40314136125654
SLC9A5	Ursus_americanus	4.0979381443299
SLC9A5	Tachysurus_vachellii	3.76470588235294
SLC9A5	Anas_platyrhynchos	4.40196078431373
SLC9A5	Rhinopithecus_roxellana	4.03108808290155
